Date,Close,Ticker
2015-01-28,49.5479,VT
2015-01-28,5.92,CVGI
2015-01-28,9.55,CDZI
2015-01-28,69.3978,MOG-A
2015-01-28,36.5295,J
2015-01-28,15.26,PENN
2015-01-28,18.9804,IMOS
2015-01-28,27.0,ENSV
2015-01-28,66.8461,EXP
2015-01-28,12.9203,OPXS
2015-01-28,41.3299,DXJ
2015-01-28,12.7624,BSAC
2015-01-28,56160.0,BIOC
2015-01-28,35.3912,DLB
2015-01-28,82.8,FXY
2015-01-28,49.0324,ETN
2015-01-28,38.8442,NWN
2015-01-28,9.17206,NYCB
2015-01-28,36.7294,L
2015-01-28,27.8749,CNS
2015-01-28,21.08,ASPS
2015-01-28,2.24,PRTS
2015-01-28,27.0884,ISRA
2015-01-28,38.0193,EQT
2015-01-28,41.0926,KSS
2015-01-28,63.2662,CW
2015-01-28,42.0644,VBND
2015-01-28,12.3275,CIZN
2015-01-28,8.79,CENT
2015-01-28,11.6661,FLIC
2015-01-28,1.4,SGRP
2015-01-28,24.99,AMBC
2015-01-29,1.4599,SGRP
2015-01-29,25.32,AMBC
2015-01-29,70.2044,MOG-A
2015-01-29,36.9009,J
2015-01-29,78.9474,VSS
2015-01-29,49.9643,VT
2015-01-29,5.89,CVGI
2015-01-29,9.52,CDZI
2015-01-29,12.3275,CIZN
2015-01-29,8.76,CENT
2015-01-29,11.9945,FLIC
2015-01-29,15.61,PENN
2015-01-29,19.028,IMOS
2015-01-29,56160.0,BIOC
2015-01-29,41.0588,KSS
2015-01-29,35.328,DLB
2015-01-29,65.3522,CW
2015-01-29,41.9068,VBND
2015-01-29,24.0,ENSV
2015-01-29,54.7013,MSI
2015-01-29,3.05,TRT
2015-01-29,22.0705,SPTM
2015-01-29,1.83109,NTIP
2015-01-29,7.98798,TEF
2015-01-29,84.5228,AON
2015-01-29,19.373,FRI
2015-01-29,20.4007,CSV
2015-01-29,21.2692,NKSH
2015-01-29,25.352,HCSG
2015-01-29,9.23757,NYCB
2015-01-29,36.9395,L
2015-01-29,9.32723,CRESY
2015-01-29,27.023,ISRA
2015-01-29,38.0451,EQT
2015-01-29,32.014,SRC
2015-01-29,12.4804,BSAC
2015-01-29,23.1902,PRGS
2015-01-29,24.6106,HACK
2015-01-29,39.7129,NWN
2015-01-29,2.29,PRTS
2015-01-29,68.0145,EXP
2015-01-29,12.9203,OPXS
2015-01-29,41.9804,DXJ
2015-01-29,49.4795,ETN
2015-01-29,6.65713,CNHI
2015-01-29,9.32,VLRS
2015-01-29,27.9596,CNS
2015-01-29,20.56,ASPS
2015-01-29,82.2,FXY
2015-01-29,199.14,ZSL
2015-01-30,191.38,ZSL
2015-01-30,65.928,MOG-A
2015-01-30,36.2819,J
2015-01-30,14.97,PENN
2015-01-30,18.6389,IMOS
2015-01-30,24.6,ENSV
2015-01-30,56970.0,BIOC
2015-01-30,9.66,CDZI
2015-01-30,12.242,CIZN
2015-01-30,8.45,CENT
2015-01-30,11.5965,FLIC
2015-01-30,24.45,AMBC
2015-01-30,1.4101,SGRP
2015-01-30,49.2481,VT
2015-01-30,7.84074,TEF
2015-01-30,83.4753,AON
2015-01-30,18.9572,FRI
2015-01-30,25.1208,HCSG
2015-01-30,53.4843,MSI
2015-01-30,2.94,TRT
2015-01-30,5.53,CVGI
2015-01-30,21.9269,SPTM
2015-01-30,19.7924,CSV
2015-01-30,20.9466,NKSH
2015-01-30,40.3627,KSS
2015-01-30,35.1018,DLB
2015-01-30,63.371,CW
2015-01-30,42.1391,VBND
2015-01-30,78.4011,VSS
2015-01-30,1.83109,NTIP
2015-01-30,9.14087,CRESY
2015-01-30,36.5384,L
2015-01-30,9.20184,NYCB
2015-01-30,38.4167,EQT
2015-01-30,31.89,SRC
2015-01-30,12.2047,BSAC
2015-01-30,22.5248,PRGS
2015-01-30,24.2376,HACK
2015-01-30,48.6315,ETN
2015-01-30,38.7123,NWN
2015-01-30,6.6225,CNHI
2015-01-30,9.15,VLRS
2015-01-30,27.4188,CNS
2015-01-30,20.28,ASPS
2015-01-30,2.35,PRTS
2015-01-30,26.9567,ISRA
2015-01-30,41.0464,DXJ
2015-01-30,68.206,EXP
2015-01-30,11.9974,OPXS
2015-01-30,82.81,FXY
2015-02-02,194.06,ZSL
2015-02-02,7.71453,TEF
2015-02-02,85.1439,AON
2015-02-02,18.9172,FRI
2015-02-02,20.0013,CSV
2015-02-02,20.9322,NKSH
2015-02-02,21.9841,SPTM
2015-02-02,1.83109,NTIP
2015-02-02,82.79,FXY
2015-02-02,53.8271,MSI
2015-02-02,9.16749,CRESY
2015-02-02,6.57056,CNHI
2015-02-02,9.13,VLRS
2015-02-02,12.3073,BSAC
2015-02-02,22.8575,PRGS
2015-02-02,24.3703,HACK
2015-02-02,3.09,TRT
2015-02-02,49.6413,ETN
2015-02-02,39.1855,NWN
2015-02-02,9.42816,NYCB
2015-02-02,37.3979,L
2015-02-02,27.6273,CNS
2015-02-02,20.19,ASPS
2015-02-02,2.4,PRTS
2015-02-02,26.9202,ISRA
2015-02-02,38.9999,EQT
2015-02-02,31.7164,SRC
2015-02-02,25.4476,HCSG
2015-02-02,12.2683,CIZN
2015-02-02,8.75,CENT
2015-02-02,11.7407,FLIC
2015-02-02,1.48,SGRP
2015-02-02,25.63,AMBC
2015-02-02,41.5252,KSS
2015-02-02,35.0204,DLB
2015-02-02,64.7807,CW
2015-02-02,42.0893,VBND
2015-02-02,49.906,VT
2015-02-02,5.42,CVGI
2015-02-02,9.98,CDZI
2015-02-02,66.5281,MOG-A
2015-02-02,37.9484,J
2015-02-02,15.28,PENN
2015-02-02,19.1074,IMOS
2015-02-02,26.1,ENSV
2015-02-02,55350.0,BIOC
2015-02-02,79.5268,VSS
2015-02-02,70.7918,EXP
2015-02-02,11.9974,OPXS
2015-02-02,41.5801,DXJ
2015-02-03,11.89,FLIC
2015-02-03,8.83,CENT
2015-02-03,12.2216,CIZN
2015-02-03,42.0063,VBND
2015-02-03,66.7238,CW
2015-02-03,56700.0,BIOC
2015-02-03,42.4984,KSS
2015-02-03,27.0,ENSV
2015-02-03,19.8381,IMOS
2015-02-03,15.7,PENN
2015-02-03,1.47,SGRP
2015-02-03,34.9752,DLB
2015-02-03,25.77,AMBC
2015-02-03,39.1578,J
2015-02-03,80.5367,VSS
2015-02-03,50.6305,VT
2015-02-03,5.54,CVGI
2015-02-03,10.14,CDZI
2015-02-03,73.4445,EXP
2015-02-03,11.9974,OPXS
2015-02-03,41.4633,DXJ
2015-02-03,21.5487,NKSH
2015-02-03,67.5035,MOG-A
2015-02-03,20.3644,CSV
2015-02-03,24.7164,HACK
2015-02-03,85.9967,AON
2015-02-03,9.36273,CRESY
2015-02-03,6.74369,CNHI
2015-02-03,9.19,VLRS
2015-02-03,27.3666,CNS
2015-02-03,21.75,ASPS
2015-02-03,2.42,PRTS
2015-02-03,53.7961,ETN
2015-02-03,39.5423,NWN
2015-02-03,9.54132,NYCB
2015-02-03,38.4961,L
2015-02-03,19.0851,FRI
2015-02-03,25.4078,HCSG
2015-02-03,54.8555,MSI
2015-02-03,3.0,TRT
2015-02-03,22.441,SPTM
2015-02-03,1.83109,NTIP
2015-02-03,7.99324,TEF
2015-02-03,23.1813,PRGS
2015-02-03,12.6278,BSAC
2015-02-03,39.6656,EQT
2015-02-03,31.9892,SRC
2015-02-03,82.74,FXY
2015-02-03,26.9859,ISRA
2015-02-03,191.08,ZSL
2015-02-04,189.88,ZSL
2015-02-04,9.53537,NYCB
2015-02-04,82.92,FXY
2015-02-04,38.5821,L
2015-02-04,9.46923,CRESY
2015-02-04,26.995,ISRA
2015-02-04,38.4477,EQT
2015-02-04,31.89,SRC
2015-02-04,12.647,BSAC
2015-02-04,23.1633,PRGS
2015-02-04,24.7356,HACK
2015-02-04,52.7863,ETN
2015-02-04,39.0381,NWN
2015-02-04,6.64847,CNHI
2015-02-04,9.28,VLRS
2015-02-04,20.75,ASPS
2015-02-04,2.4,PRTS
2015-02-04,27.8097,CNS
2015-02-04,1.82327,NTIP
2015-02-04,10.06,CDZI
2015-02-04,12.3209,CIZN
2015-02-04,9.06,CENT
2015-02-04,11.7059,FLIC
2015-02-04,15.7,PENN
2015-02-04,19.846,IMOS
2015-02-04,25.95,ENSV
2015-02-04,54000.0,BIOC
2015-02-04,45.1951,KSS
2015-02-04,35.0204,DLB
2015-02-04,66.0952,CW
2015-02-04,41.9897,VBND
2015-02-04,22.4337,SPTM
2015-02-04,79.9324,VSS
2015-02-04,5.61,CVGI
2015-02-04,1.4701,SGRP
2015-02-04,25.49,AMBC
2015-02-04,66.2562,MOG-A
2015-02-04,37.9008,J
2015-02-04,50.4056,VT
2015-02-04,2.97,TRT
2015-02-04,25.7825,HCSG
2015-02-04,73.7223,EXP
2015-02-04,14.766,OPXS
2015-02-04,41.6301,DXJ
2015-02-04,54.7955,MSI
2015-02-04,21.5559,NKSH
2015-02-04,7.79867,TEF
2015-02-04,86.3211,AON
2015-02-04,18.9972,FRI
2015-02-04,20.2736,CSV
2015-02-05,190.38,ZSL
2015-02-05,82.7399,FXY
2015-02-05,73.1094,EXP
2015-02-05,11.9974,OPXS
2015-02-05,42.0137,DXJ
2015-02-05,10.05,CDZI
2015-02-05,12.4195,CIZN
2015-02-05,9.17,CENT
2015-02-05,12.079,FLIC
2015-02-05,1.4999,SGRP
2015-02-05,25.76,AMBC
2015-02-05,45.7831,KSS
2015-02-05,35.319,DLB
2015-02-05,66.1523,CW
2015-02-05,42.0063,VBND
2015-02-05,81.0747,VSS
2015-02-05,51.0052,VT
2015-02-05,5.71,CVGI
2015-02-05,47520.0,BIOC
2015-02-05,26.25,ENSV
2015-02-05,15.98,PENN
2015-02-05,19.4569,IMOS
2015-02-05,66.6032,MOG-A
2015-02-05,38.9197,J
2015-02-05,13.3457,BSAC
2015-02-05,23.3521,PRGS
2015-02-05,25.4278,HACK
2015-02-05,53.3567,ETN
2015-02-05,39.6121,NWN
2015-02-05,22.5919,SPTM
2015-02-05,1.79979,NTIP
2015-02-05,20.2646,CSV
2015-02-05,9.34,VLRS
2015-02-05,21.5416,NKSH
2015-02-05,26.2209,HCSG
2015-02-05,54.847,MSI
2015-02-05,2.95,TRT
2015-02-05,7.89333,TEF
2015-02-05,86.8773,AON
2015-02-05,19.245,FRI
2015-02-05,6.76101,CNHI
2015-02-05,9.63784,CRESY
2015-02-05,27.8228,CNS
2015-02-05,22.46,ASPS
2015-02-05,2.44,PRTS
2015-02-05,27.5554,ISRA
2015-02-05,39.9391,EQT
2015-02-05,32.2124,SRC
2015-02-05,9.5711,NYCB
2015-02-05,38.8972,L
2015-02-06,75.312,EXP
2015-02-06,11.0745,OPXS
2015-02-06,42.1055,DXJ
2015-02-06,81.81,FXY
2015-02-06,80.1145,VSS
2015-02-06,50.5306,VT
2015-02-06,5.79,CVGI
2015-02-06,9.87,CDZI
2015-02-06,67.5691,MOG-A
2015-02-06,38.9578,J
2015-02-06,15.77,PENN
2015-02-06,19.1551,IMOS
2015-02-06,27.78,ENSV
2015-02-06,56970.0,BIOC
2015-02-06,46.8375,KSS
2015-02-06,66.2476,CW
2015-02-06,41.7573,VBND
2015-02-06,12.4853,CIZN
2015-02-06,9.12,CENT
2015-02-06,12.0591,FLIC
2015-02-06,1.41,SGRP
2015-02-06,25.85,AMBC
2015-02-06,34.9299,DLB
2015-02-06,53.9965,ETN
2015-02-06,26.7073,HCSG
2015-02-06,55.4126,MSI
2015-02-06,2.95,TRT
2015-02-06,37.8513,NWN
2015-02-06,9.6679,NYCB
2015-02-06,38.9068,L
2015-02-06,27.4839,CNS
2015-02-06,23.68,ASPS
2015-02-06,2.45,PRTS
2015-02-06,27.2612,ISRA
2015-02-06,40.739,EQT
2015-02-06,31.1709,SRC
2015-02-06,12.8009,BSAC
2015-02-06,23.3161,PRGS
2015-02-06,25.2355,HACK
2015-02-06,6.66578,CNHI
2015-02-06,9.27,VLRS
2015-02-06,7.77764,TEF
2015-02-06,89.3802,AON
2015-02-06,18.6774,FRI
2015-02-06,20.2736,CSV
2015-02-06,21.2763,NKSH
2015-02-06,22.5743,SPTM
2015-02-06,1.80762,NTIP
2015-02-06,9.38935,CRESY
2015-02-06,203.98,ZSL
2015-02-09,195.78,ZSL
2015-02-09,6.66578,CNHI
2015-02-09,9.1,VLRS
2015-02-09,27.0865,CNS
2015-02-09,22.39,ASPS
2015-02-09,2.53,PRTS
2015-02-09,54.0659,ETN
2015-02-09,37.1067,NWN
2015-02-09,9.63765,NYCB
2015-02-09,39.3747,L
2015-02-09,41.7886,DXJ
2015-02-09,5.96,CVGI
2015-02-09,10.02,CDZI
2015-02-09,12.4853,CIZN
2015-02-09,9.09,CENT
2015-02-09,12.0343,FLIC
2015-02-09,16.2,PENN
2015-02-09,18.758,IMOS
2015-02-09,27.9,ENSV
2015-02-09,49950.0,BIOC
2015-02-09,47.0538,KSS
2015-02-09,34.6223,DLB
2015-02-09,65.3522,CW
2015-02-09,41.6577,VBND
2015-02-09,75.245,EXP
2015-02-09,11.0745,OPXS
2015-02-09,50.3973,VT
2015-02-09,9.4071,CRESY
2015-02-09,41.25,EQT
2015-02-09,81.98,FXY
2015-02-09,27.1398,ISRA
2015-02-09,30.9229,SRC
2015-02-09,12.9226,BSAC
2015-02-09,22.9475,PRGS
2015-02-09,25.0144,HACK
2015-02-09,79.8496,VSS
2015-02-09,67.0533,MOG-A
2015-02-09,39.4625,J
2015-02-09,26.484,HCSG
2015-02-09,58.0863,MSI
2015-02-09,2.91,TRT
2015-02-09,22.4249,SPTM
2015-02-09,1.83109,NTIP
2015-02-09,7.6935,TEF
2015-02-09,89.5841,AON
2015-02-09,19.8288,CSV
2015-02-09,20.9179,NKSH
2015-02-09,1.4499,SGRP
2015-02-09,25.53,AMBC
2015-02-09,18.5574,FRI
2015-02-10,199.82,ZSL
2015-02-10,26.3246,HCSG
2015-02-10,58.4634,MSI
2015-02-10,2.91,TRT
2015-02-10,22.6959,SPTM
2015-02-10,1.81544,NTIP
2015-02-10,19.747,CSV
2015-02-10,20.9824,NKSH
2015-02-10,18.5974,FRI
2015-02-10,47.0267,KSS
2015-02-10,65.5237,CW
2015-02-10,41.6245,VBND
2015-02-10,80.3546,VSS
2015-02-10,50.822,VT
2015-02-10,5.98,CVGI
2015-02-10,1.44,SGRP
2015-02-10,25.2,AMBC
2015-02-10,67.5691,MOG-A
2015-02-10,39.4816,J
2015-02-10,16.5,PENN
2015-02-10,18.8851,IMOS
2015-02-10,27.3,ENSV
2015-02-10,33210.0,BIOC
2015-02-10,35.0475,DLB
2015-02-10,10.01,CDZI
2015-02-10,91.021,AON
2015-02-10,81.45,FXY
2015-02-10,7.83548,TEF
2015-02-10,74.5555,EXP
2015-02-10,10.1516,OPXS
2015-02-10,42.6392,DXJ
2015-02-10,12.3801,CIZN
2015-02-10,9.13,CENT
2015-02-10,11.9198,FLIC
2015-02-10,12.6791,BSAC
2015-02-10,23.0644,PRGS
2015-02-10,25.5624,HACK
2015-02-10,54.5284,ETN
2015-02-10,37.7738,NWN
2015-02-10,6.76966,CNHI
2015-02-10,8.95,VLRS
2015-02-10,21.89,ASPS
2015-02-10,2.6,PRTS
2015-02-10,27.4527,ISRA
2015-02-10,42.2666,EQT
2015-02-10,31.0221,SRC
2015-02-10,9.72235,NYCB
2015-02-10,39.6421,L
2015-02-10,9.31836,CRESY
2015-02-10,27.0865,CNS
2015-02-11,42.9227,DXJ
2015-02-11,11.9974,OPXS
2015-02-11,12.4918,CIZN
2015-02-11,9.1,CENT
2015-02-11,11.8004,FLIC
2015-02-11,1.4,SGRP
2015-02-11,25.52,AMBC
2015-02-11,46.9524,KSS
2015-02-11,35.1109,DLB
2015-02-11,65.5999,CW
2015-02-11,41.5747,VBND
2015-02-11,79.9572,VSS
2015-02-11,73.6457,EXP
2015-02-11,80.82,FXY
2015-02-11,50.7054,VT
2015-02-11,9.85,CDZI
2015-02-11,5.93,CVGI
2015-02-11,67.8598,MOG-A
2015-02-11,39.9387,J
2015-02-11,16.69,PENN
2015-02-11,19.0042,IMOS
2015-02-11,28.65,ENSV
2015-02-11,32400.0,BIOC
2015-02-11,26.9105,CNS
2015-02-11,21.52,ASPS
2015-02-11,2.81,PRTS
2015-02-11,27.3546,ISRA
2015-02-11,42.2253,EQT
2015-02-11,30.9477,SRC
2015-02-11,26.1651,HCSG
2015-02-11,58.7634,MSI
2015-02-11,2.94,TRT
2015-02-11,39.6039,L
2015-02-11,7.68298,TEF
2015-02-11,92.773,AON
2015-02-11,18.5654,FRI
2015-02-11,19.8878,CSV
2015-02-11,20.9179,NKSH
2015-02-11,22.7501,SPTM
2015-02-11,1.82327,NTIP
2015-02-11,9.6921,NYCB
2015-02-11,37.1067,NWN
2015-02-11,9.5136,CRESY
2015-02-11,6.72638,CNHI
2015-02-11,9.08,VLRS
2015-02-11,12.5188,BSAC
2015-02-11,23.1633,PRGS
2015-02-11,25.745,HACK
2015-02-11,54.2123,ETN
2015-02-11,202.8,ZSL
2015-02-12,200.0,ZSL
2015-02-12,37.1222,NWN
2015-02-12,9.8615,NYCB
2015-02-12,40.0337,L
2015-02-12,55.2298,ETN
2015-02-12,59.9888,MSI
2015-02-12,2.85,TRT
2015-02-12,22.8907,SPTM
2015-02-12,1.82327,NTIP
2015-02-12,7.88807,TEF
2015-02-12,93.3848,AON
2015-02-12,18.7813,FRI
2015-02-12,20.0605,CSV
2015-02-12,21.1115,NKSH
2015-02-12,16.83,PENN
2015-02-12,19.028,IMOS
2015-02-12,32.85,ENSV
2015-02-12,32130.0,BIOC
2015-02-12,26.5956,HCSG
2015-02-12,46.5198,KSS
2015-02-12,2.64,PRTS
2015-02-12,27.4644,CNS
2015-02-12,22.23,ASPS
2015-02-12,81.78,FXY
2015-02-12,27.4527,ISRA
2015-02-12,41.6884,EQT
2015-02-12,31.1957,SRC
2015-02-12,12.8201,BSAC
2015-02-12,24.1254,PRGS
2015-02-12,26.4372,HACK
2015-02-12,9.43373,CRESY
2015-02-12,7.02071,CNHI
2015-02-12,9.35,VLRS
2015-02-12,35.3461,DLB
2015-02-12,41.6328,VBND
2015-02-12,66.5333,CW
2015-02-12,12.4064,CIZN
2015-02-12,9.08,CENT
2015-02-12,12.1387,FLIC
2015-02-12,1.4001,SGRP
2015-02-12,25.72,AMBC
2015-02-12,68.5913,MOG-A
2015-02-12,40.5291,J
2015-02-12,81.3561,VSS
2015-02-12,51.3466,VT
2015-02-12,6.12,CVGI
2015-02-12,9.87,CDZI
2015-02-12,75.81,EXP
2015-02-12,9.22876,OPXS
2015-02-12,42.6308,DXJ
2015-02-13,190.3,ZSL
2015-02-13,23.9815,PRGS
2015-02-13,27.1486,HACK
2015-02-13,55.9236,ETN
2015-02-13,36.9206,NWN
2015-02-13,7.03803,CNHI
2015-02-13,9.3,VLRS
2015-02-13,27.0083,CNS
2015-02-13,22.32,ASPS
2015-02-13,2.69,PRTS
2015-02-13,12.9226,BSAC
2015-02-13,31.2205,SRC
2015-02-13,27.6675,ISRA
2015-02-13,41.9104,EQT
2015-02-13,9.90385,NYCB
2015-02-13,40.4348,L
2015-02-13,9.33611,CRESY
2015-02-13,20.2968,CSV
2015-02-13,21.4914,NKSH
2015-02-13,7.89333,TEF
2015-02-13,93.2179,AON
2015-02-13,18.6534,FRI
2015-02-13,26.492,HCSG
2015-02-13,59.9117,MSI
2015-02-13,2.85,TRT
2015-02-13,22.9793,SPTM
2015-02-13,1.82327,NTIP
2015-02-13,10.09,CDZI
2015-02-13,12.3604,CIZN
2015-02-13,9.0,CENT
2015-02-13,81.87,FXY
2015-02-13,78.118,EXP
2015-02-13,12.9203,OPXS
2015-02-13,43.1062,DXJ
2015-02-13,12.1984,FLIC
2015-02-13,16.62,PENN
2015-02-13,19.0201,IMOS
2015-02-13,33.45,ENSV
2015-02-13,38070.0,BIOC
2015-02-13,46.1278,KSS
2015-02-13,35.7894,DLB
2015-02-13,67.4192,CW
2015-02-13,41.5581,VBND
2015-02-13,81.8113,VSS
2015-02-13,51.6714,VT
2015-02-13,6.11,CVGI
2015-02-13,1.4001,SGRP
2015-02-13,25.68,AMBC
2015-02-13,69.9699,MOG-A
2015-02-13,41.2052,J
2015-02-17,51.7297,VT
2015-02-17,69.3509,MOG-A
2015-02-17,41.1862,J
2015-02-17,16.61,PENN
2015-02-17,18.6706,IMOS
2015-02-17,37530.0,BIOC
2015-02-17,10.55,CDZI
2015-02-17,12.3735,CIZN
2015-02-17,8.86,CENT
2015-02-17,12.3676,FLIC
2015-02-17,1.4001,SGRP
2015-02-17,25.27,AMBC
2015-02-17,46.5334,KSS
2015-02-17,35.916,DLB
2015-02-17,66.8858,CW
2015-02-17,41.4087,VBND
2015-02-17,82.0431,VSS
2015-02-17,34.65,ENSV
2015-02-17,6.09,CVGI
2015-02-17,26.9887,CNS
2015-02-17,23.4,ASPS
2015-02-17,2.58,PRTS
2015-02-17,27.9094,ISRA
2015-02-17,42.1221,EQT
2015-02-17,30.9229,SRC
2015-02-17,9.95225,NYCB
2015-02-17,40.6162,L
2015-02-17,7.18519,CNHI
2015-02-17,9.21,VLRS
2015-02-17,12.9483,BSAC
2015-02-17,24.0175,PRGS
2015-02-17,27.5139,HACK
2015-02-17,55.5998,ETN
2015-02-17,36.556,NWN
2015-02-17,23.0716,SPTM
2015-02-17,1.82327,NTIP
2015-02-17,9.38935,CRESY
2015-02-17,20.424,CSV
2015-02-17,78.0989,EXP
2015-02-17,11.9974,OPXS
2015-02-17,43.4064,DXJ
2015-02-17,21.9502,NKSH
2015-02-17,26.4203,HCSG
2015-02-17,59.8089,MSI
2015-02-17,2.87,TRT
2015-02-17,7.87755,TEF
2015-02-17,93.357,AON
2015-02-17,18.5974,FRI
2015-02-17,81.55,FXY
2015-02-17,207.6,ZSL
2015-02-18,209.78,ZSL
2015-02-18,2.81,TRT
2015-02-18,41.729,J
2015-02-18,16.77,PENN
2015-02-18,18.5753,IMOS
2015-02-18,33.9,ENSV
2015-02-18,41310.0,BIOC
2015-02-18,46.4658,KSS
2015-02-18,35.8979,DLB
2015-02-18,67.0286,CW
2015-02-18,41.6079,VBND
2015-02-18,12.3735,CIZN
2015-02-18,9.06,CENT
2015-02-18,12.3377,FLIC
2015-02-18,1.4001,SGRP
2015-02-18,71.1515,MOG-A
2015-02-18,25.58,AMBC
2015-02-18,10.77,CDZI
2015-02-18,51.8962,VT
2015-02-18,6.01,CVGI
2015-02-18,82.5894,VSS
2015-02-18,28.0225,ISRA
2015-02-18,41.8691,EQT
2015-02-18,31.3197,SRC
2015-02-18,12.8842,BSAC
2015-02-18,24.3502,PRGS
2015-02-18,27.4755,HACK
2015-02-18,9.59347,CRESY
2015-02-18,7.40162,CNHI
2015-02-18,9.14,VLRS
2015-02-18,7.85126,TEF
2015-02-18,93.2179,AON
2015-02-18,18.7813,FRI
2015-02-18,20.624,CSV
2015-02-18,2.57,PRTS
2015-02-18,21.5272,NKSH
2015-02-18,1.82327,NTIP
2015-02-18,26.4173,HCSG
2015-02-18,59.2347,MSI
2015-02-18,23.0445,SPTM
2015-02-18,24.16,ASPS
2015-02-18,81.96,FXY
2015-02-18,27.2103,CNS
2015-02-18,55.7232,ETN
2015-02-18,37.6264,NWN
2015-02-18,9.8736,NYCB
2015-02-18,40.2533,L
2015-02-18,43.7733,DXJ
2015-02-18,11.0745,OPXS
2015-02-18,78.2234,EXP
2015-02-19,211.18,ZSL
2015-02-19,81.73,FXY
2015-02-19,34.2,ENSV
2015-02-19,42660.0,BIOC
2015-02-19,46.2089,KSS
2015-02-19,36.1513,DLB
2015-02-19,65.6094,CW
2015-02-19,41.5332,VBND
2015-02-19,18.6706,IMOS
2015-02-19,77.7733,EXP
2015-02-19,11.0745,OPXS
2015-02-19,44.2487,DXJ
2015-02-19,16.69,PENN
2015-02-19,9.06,CENT
2015-02-19,26.1367,HCSG
2015-02-19,59.1576,MSI
2015-02-19,2.96,TRT
2015-02-19,23.0628,SPTM
2015-02-19,1.82327,NTIP
2015-02-19,7.88807,TEF
2015-02-19,92.9584,AON
2015-02-19,18.3655,FRI
2015-02-19,20.7149,CSV
2015-02-19,21.348,NKSH
2015-02-19,12.3875,FLIC
2015-02-19,1.47,SGRP
2015-02-19,25.68,AMBC
2015-02-19,71.5736,MOG-A
2015-02-19,41.7194,J
2015-02-19,82.4073,VSS
2015-02-19,51.8296,VT
2015-02-19,6.01,CVGI
2015-02-19,10.84,CDZI
2015-02-19,12.4853,CIZN
2015-02-19,7.5055,CNHI
2015-02-19,9.06,VLRS
2015-02-19,26.9952,CNS
2015-02-19,23.81,ASPS
2015-02-19,2.79,PRTS
2015-02-19,55.5921,ETN
2015-02-19,37.0602,NWN
2015-02-19,9.87965,NYCB
2015-02-19,40.473,L
2015-02-19,9.71772,CRESY
2015-02-19,28.0972,ISRA
2015-02-19,42.1169,EQT
2015-02-19,30.6501,SRC
2015-02-19,12.8521,BSAC
2015-02-19,24.3412,PRGS
2015-02-19,27.812,HACK
2015-02-20,52.246,VT
2015-02-20,12.9803,BSAC
2015-02-20,24.548,PRGS
2015-02-20,28.4272,HACK
2015-02-20,55.8927,ETN
2015-02-20,37.1843,NWN
2015-02-20,7.5661,CNHI
2015-02-20,9.07,VLRS
2015-02-20,5.97,CVGI
2015-02-20,1.47,SGRP
2015-02-20,25.42,AMBC
2015-02-20,71.6861,MOG-A
2015-02-20,42.3194,J
2015-02-20,16.39,PENN
2015-02-20,18.7818,IMOS
2015-02-20,33.0,ENSV
2015-02-20,39150.0,BIOC
2015-02-20,10.87,CDZI
2015-02-20,12.4524,CIZN
2015-02-20,9.08,CENT
2015-02-20,12.3875,FLIC
2015-02-20,27.2363,CNS
2015-02-20,23.2,ASPS
2015-02-20,2.79,PRTS
2015-02-20,28.2644,ISRA
2015-02-20,41.8846,EQT
2015-02-20,30.9229,SRC
2015-02-20,9.9946,NYCB
2015-02-20,40.4443,L
2015-02-20,9.84196,CRESY
2015-02-20,82.8874,VSS
2015-02-20,66.0475,CW
2015-02-20,41.417,VBND
2015-02-20,9.22876,OPXS
2015-02-20,44.5739,DXJ
2015-02-20,8.07212,TEF
2015-02-20,93.014,AON
2015-02-20,18.5494,FRI
2015-02-20,77.0263,EXP
2015-02-20,26.2009,HCSG
2015-02-20,2.96,TRT
2015-02-20,23.2144,SPTM
2015-02-20,1.82327,NTIP
2015-02-20,20.6149,CSV
2015-02-20,21.305,NKSH
2015-02-20,46.9727,KSS
2015-02-20,36.3141,DLB
2015-02-20,59.8432,MSI
2015-02-20,81.66,FXY
2015-02-20,215.0,ZSL
2015-02-23,212.28,ZSL
2015-02-23,10.055,CRESY
2015-02-23,7.41027,CNHI
2015-02-23,9.19,VLRS
2015-02-23,13.0444,BSAC
2015-02-23,24.4671,PRGS
2015-02-23,27.7735,HACK
2015-02-23,55.2221,ETN
2015-02-23,37.4713,NWN
2015-02-23,9.91595,NYCB
2015-02-23,40.196,L
2015-02-23,27.2428,CNS
2015-02-23,23.56,ASPS
2015-02-23,3.12,PRTS
2015-02-23,41.3787,EQT
2015-02-23,81.83,FXY
2015-02-23,76.3846,EXP
2015-02-23,9.22876,OPXS
2015-02-23,44.2904,DXJ
2015-02-23,30.9973,SRC
2015-02-23,26.4413,HCSG
2015-02-23,58.8148,MSI
2015-02-23,3.0,TRT
2015-02-23,7.96695,TEF
2015-02-23,93.1716,AON
2015-02-23,18.6933,FRI
2015-02-23,20.4968,CSV
2015-02-23,20.9896,NKSH
2015-02-23,1.82327,NTIP
2015-02-23,23.1544,SPTM
2015-02-23,59400.0,BIOC
2015-02-23,32.85,ENSV
2015-02-23,18.5674,IMOS
2015-02-23,12.3669,CIZN
2015-02-23,9.03,CENT
2015-02-23,12.3676,FLIC
2015-02-23,1.48,SGRP
